workloadID, workload argument, tFC, tVM, start time
0,1000000,4043,452,1606482507
0,5500000,9036,5172,1606482502
2,320,10016,6288,1606482501
1,1024,6473,0,1606482505
0,2500000,5296,1683,1606482506
2,80,5473,1819,1606482507
2,20,4173,513,1606482508
0,7000000,11071,7310,1606482501
2,80,5119,1494,1606482507
1,10,6538,2938,1606482506
2,320,9927,6243,1606482503
0,7000000,11031,7298,1606482502
2,80,5575,1901,1606482507
1,128,48020,44271,1606482465
0,7000000,11195,7316,1606482502
1,1,3950,290,1606482510
0,7000000,10964,7291,1606482503
0,8500000,13558,9640,1606482500
0,1000000,4046,452,1606482510
0,2500000,5276,1676,1606482509
1,512,51305,0,1606482464
2,320,10525,6896,1606482504
2,20,4165,497,1606482511
2,160,7039,3413,1606482508
2,80,5754,2140,1606482510
1,1,3957,297,1606482512
2,20,4079,438,1606482512
2,160,6901,3272,1606482509
1,4096,6493,0,1606482509
2,80,5456,1805,1606482511
0,4000000,6890,3257,1606482509
1,256,54012,0,1606482462
1,128,46474,42386,1606482470
1,4096,6401,0,1606482510
1,256,47077,0,1606482470
0,8500000,13253,9628,1606482504
2,10,3987,338,1606482513
1,256,34344,0,1606482483
0,4000000,7005,3265,1606482511
1,1024,47063,0,1606482471
2,10,3883,276,1606482514
0,8500000,13292,9670,1606482505
0,2500000,5273,1669,1606482513
1,4096,47773,0,1606482471
1,512,36539,0,1606482483
1,256,74531,0,1606482445
1,256,81647,0,1606482438
2,160,6716,3090,1606482513
0,1000000,4089,459,1606482516
