#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609878552.9473825,66.1,7.1,26.5,0.2,73.5,36.74,197559906304,0
1609878553.9489667,75.1,6.3,18.3,0.3,81.7,36.74,197678612480,0
1609878554.9498363,70.8,3.9,24.8,0.6,75.2,36.74,197728096256,0
1609878555.951378,76.1,7.1,16.5,0.3,83.5,36.04,197683822592,0
1609878556.9536026,80.4,6.3,13.1,0.2,86.9,36.04,197494677504,0
1609878557.9578297,86.4,6.9,6.6,0.1,93.4,36.04,197343969280,0
1609878558.961841,90.8,6.0,3.2,0.0,96.8,36.04,197108817920,0
1609878559.9654021,91.6,6.3,2.1,0.0,97.9,36.04,197194096640,0
1609878560.9698274,94.3,4.2,1.5,0.0,98.5,36.03,197440274432,0
1609878561.9713674,84.7,6.2,9.1,0.0,90.9,36.03,197383073792,0
1609878562.9736874,88.7,5.9,5.3,0.1,94.7,36.03,197387014144,0
1609878563.975277,74.7,5.2,19.9,0.2,80.0,36.03,197520617472,0
1609878564.9761791,75.3,5.7,18.6,0.4,81.4,36.03,197433757696,0
1609878565.977741,69.0,6.8,24.0,0.2,76.0,35.47,197746520064,0
1609878566.9792871,79.6,6.7,13.5,0.2,86.5,35.47,197523058688,0
1609878567.9808335,78.6,6.7,14.4,0.3,85.6,35.47,197467930624,0
1609878568.9818263,77.7,5.3,16.9,0.1,83.1,35.47,197460459520,0
1609878569.9834015,79.1,5.5,15.2,0.3,84.8,35.47,197615042560,0
1609878570.9850013,75.8,6.9,17.1,0.2,82.9,35.03,197458796544,0
1609878571.9858625,76.7,6.9,16.3,0.1,83.7,35.03,197378592768,0
1609878572.9865258,85.7,7.6,6.7,0.0,93.3,35.03,197234024448,0
1609878573.988186,95.0,4.8,0.2,0.0,99.8,35.03,197360148480,0
1609878574.9897366,91.7,6.7,1.5,0.0,98.5,34.95,196987539456,0
1609878575.993903,88.8,4.6,6.6,0.1,93.4,34.95,197262712832,0
1609878576.997825,93.8,5.8,0.4,0.0,99.6,34.95,197339574272,0
1609878577.999385,76.9,6.4,16.3,0.4,83.7,34.95,197262827520,0
1609878579.0009754,80.3,4.9,14.5,0.3,85.5,34.95,197477064704,0
1609878580.001828,86.2,8.2,5.6,0.0,94.4,34.87,197264388096,0
1609878581.0058494,94.2,4.3,1.6,0.0,98.4,34.87,197553078272,0
1609878582.0074456,88.4,3.8,7.7,0.1,92.3,34.87,197500915712,0
1609878583.0090005,71.5,6.7,21.6,0.2,78.4,34.87,197353357312,0
1609878584.0098286,74.7,6.0,19.3,0.1,80.7,34.87,197669552128,0
1609878585.0114212,83.1,5.4,11.4,0.1,88.6,34.32,197560762368,0
1609878586.0129755,77.6,5.2,17.0,0.2,83.0,34.32,197611143168,0
1609878587.013835,81.1,4.9,13.7,0.2,86.3,34.32,197751017472,0
1609878588.0153875,71.4,7.1,20.8,0.7,79.2,34.32,197465464832,0
1609878589.0169158,78.2,4.5,16.7,0.6,83.2,34.32,197505069056,0
1609878590.0218287,86.8,6.1,7.1,0.0,92.9,35.18,197529440256,0
1609878591.023377,94.7,5.2,0.1,0.0,99.9,35.18,197542699008,0
1609878592.0249374,92.3,6.3,1.4,0.0,98.6,35.18,197223215104,0
1609878593.0258594,77.9,4.4,17.4,0.4,82.6,35.18,197267554304,0
1609878594.0274186,68.9,6.7,23.9,0.5,76.1,35.18,197359812608,0
1609878595.0289853,77.1,5.9,16.7,0.3,83.3,35.48,197709574144,0
1609878596.0298262,82.4,3.4,14.1,0.1,85.9,35.48,197820071936,0
1609878597.031405,50.1,3.1,46.1,0.7,53.9,35.48,197960192000,0
1609878598.0329843,43.1,6.6,49.5,0.9,50.5,35.48,198068502528,0
1609878599.033829,50.0,8.7,41.0,0.3,59.0,35.48,198004588544,0
1609878600.0353725,65.1,6.2,28.4,0.4,71.6,35.12,197741240320,0
1609878601.037132,89.6,4.8,5.6,0.0,94.4,35.12,197783797760,0
1609878602.03787,78.3,6.5,15.1,0.1,84.9,35.12,197484040192,0
1609878603.039512,72.6,5.0,21.9,0.5,78.1,35.12,197568524288,0
1609878604.0411215,81.2,8.8,9.9,0.1,90.1,35.12,197307256832,0
